Actual,Predicted,Probability_Yes
No,No,0.06359970569610596
No,No,0.08368431776762009
Yes,No,0.32618144154548645
No,No,0.05992472544312477
Yes,Yes,0.6167599558830261
No,No,0.016320418566465378
No,No,0.03848560154438019
No,No,0.3716317117214203
No,No,0.057666677981615067
No,No,0.24989701807498932
No,No,0.02007521502673626
No,No,0.14638224244117737
No,No,0.11448986828327179
No,No,0.08407191187143326
No,No,0.09962698072195053
No,No,0.27361834049224854
Yes,No,0.29189997911453247
No,No,0.026223396882414818
No,No,0.009030606597661972
No,No,0.39069071412086487
No,No,0.21525977551937103
Yes,No,0.28133735060691833
No,No,0.037495460361242294
No,No,0.02208114042878151
No,Yes,0.5322918891906738
No,No,0.14374609291553497
No,No,0.17332272231578827
No,No,0.03264954686164856
No,No,0.024445384740829468
No,No,0.13117685914039612
No,No,0.27499333024024963
Yes,Yes,0.7256120443344116
No,No,0.24812789261341095
No,No,0.16069841384887695
No,No,0.052462849766016006
No,No,0.2581433355808258
No,No,0.1316385418176651
Yes,Yes,0.6041369438171387
No,No,0.0599556490778923
No,No,0.11440838873386383
No,No,0.03590994328260422
No,No,0.03766462206840515
Yes,No,0.3220786154270172
No,No,0.03784450143575668
No,No,0.09652325510978699
No,Yes,0.6972717642784119
Yes,No,0.3403110206127167
No,No,0.050516895949840546
No,No,0.050692517310380936
No,No,0.07150842249393463
No,No,0.40284326672554016
No,No,0.04704549163579941
No,No,0.015009813942015171
Yes,Yes,0.6617434024810791
No,No,0.01932041347026825
Yes,Yes,0.6562393307685852
No,No,0.009756551124155521
No,No,0.012110594660043716
Yes,No,0.4706692397594452
No,No,0.03638062626123428
No,No,0.22132359445095062
Yes,Yes,0.5947447419166565
No,No,0.2733951508998871
Yes,Yes,0.7181050181388855
No,No,0.35208919644355774
No,No,0.051099468022584915
No,No,0.019080767408013344
No,No,0.10933087021112442
No,No,0.24255888164043427
No,No,0.21267789602279663
No,Yes,0.5025676488876343
No,No,0.4794892966747284
No,No,0.1868111491203308
No,No,0.0781542956829071
No,No,0.08342912048101425
Yes,No,0.4433494508266449
No,No,0.1160135492682457
No,No,0.10820551216602325
No,No,0.03516014292836189
No,Yes,0.6487812995910645
Yes,Yes,0.8051775097846985
No,No,0.48524707555770874
No,No,0.37420323491096497
No,No,0.019893089309334755
No,No,0.047655850648880005
Yes,Yes,0.7141038775444031
No,No,0.029570402577519417
Yes,Yes,0.8972616195678711
No,No,0.26962199807167053
No,Yes,0.7459253668785095
Yes,Yes,0.5820173621177673
No,No,0.43121060729026794
No,No,0.08824809640645981
No,No,0.053114041686058044
No,No,0.277241587638855
No,No,0.041679270565509796
Yes,No,0.02752121537923813
Yes,No,0.10724418610334396
Yes,No,0.3925437927246094
No,No,0.4691673219203949
No,No,0.015535639598965645
No,No,0.37378689646720886
No,No,0.012129001319408417
No,No,0.4760622978210449
No,No,0.26848024129867554
No,No,0.07041328400373459
Yes,Yes,0.8885349035263062
No,No,0.01667455956339836
No,No,0.03404790535569191
No,No,0.4605940580368042
No,No,0.17025506496429443
No,No,0.020284948870539665
No,No,0.12453655898571014
Yes,Yes,0.7837963104248047
Yes,Yes,0.7385908961296082
Yes,Yes,0.8280381560325623
No,No,0.35481300950050354
Yes,Yes,0.5266014933586121
No,No,0.010431105270981789
No,No,0.01988697610795498
No,Yes,0.655065655708313
No,No,0.012824293226003647
No,No,0.31414517760276794
No,No,0.4278412163257599
Yes,Yes,0.7081874012947083
No,No,0.04892788454890251
No,No,0.02394804358482361
No,No,0.019134145230054855
No,No,0.041361477226018906
No,No,0.22416286170482635
Yes,Yes,0.7214037775993347
No,No,0.015845799818634987
Yes,No,0.4905664026737213
No,No,0.015591248869895935
Yes,No,0.29855698347091675
Yes,Yes,0.864152193069458
Yes,No,0.46867918968200684
No,No,0.30491989850997925
Yes,No,0.14805744588375092
No,No,0.012620319612324238
No,No,0.009748147800564766
No,No,0.019058121368288994
Yes,No,0.11990777403116226
Yes,Yes,0.5778625011444092
No,No,0.1889318972826004
Yes,Yes,0.5528814792633057
No,No,0.3754754364490509
Yes,No,0.4784693419933319
Yes,No,0.40628162026405334
No,No,0.4155343472957611
No,No,0.014700490050017834
No,No,0.02362551912665367
Yes,No,0.49080923199653625
No,No,0.018438873812556267
Yes,No,0.40894079208374023
Yes,Yes,0.6042090058326721
Yes,Yes,0.584058940410614
Yes,No,0.38763535022735596
No,No,0.1509624868631363
No,No,0.024911362677812576
Yes,Yes,0.5196380615234375
Yes,Yes,0.852174699306488
No,No,0.026203149929642677
No,No,0.0387137271463871
No,No,0.022816970944404602
No,No,0.02862374298274517
No,No,0.19330185651779175
No,No,0.03529699891805649
No,Yes,0.5999654531478882
No,Yes,0.6263179779052734
Yes,No,0.4427332282066345
No,No,0.06234239041805267
Yes,Yes,0.8535664677619934
No,No,0.10340357571840286
No,No,0.07522266358137131
Yes,Yes,0.7904897928237915
No,No,0.14463485777378082
No,No,0.038888849318027496
Yes,No,0.32053041458129883
No,No,0.44806814193725586
No,No,0.07498835772275925
No,No,0.05706636607646942
No,No,0.03238122910261154
Yes,Yes,0.5083504319190979
No,No,0.3693104088306427
Yes,Yes,0.8147512078285217
No,No,0.06156012415885925
No,No,0.4858989119529724
No,No,0.4575681984424591
No,No,0.3514910340309143
No,No,0.15888231992721558
No,No,0.014539455063641071
No,No,0.07279942184686661
No,No,0.05819956213235855
Yes,Yes,0.8005910515785217
No,No,0.10328713059425354
No,No,0.01660538837313652
Yes,Yes,0.5081198215484619
No,No,0.22341689467430115
No,No,0.14263299107551575
No,No,0.0576949343085289
No,No,0.01063139084726572
Yes,No,0.23223569989204407
No,No,0.166466623544693
No,No,0.23937278985977173
No,Yes,0.5989242196083069
No,No,0.1373651772737503
No,No,0.011690681800246239
Yes,Yes,0.7002056241035461
No,No,0.19377756118774414
No,Yes,0.5462900400161743
No,No,0.10208436101675034
No,Yes,0.639477550983429
Yes,Yes,0.5606070756912231
Yes,No,0.48993170261383057
No,No,0.053981732577085495
No,No,0.009811043739318848
No,No,0.3764733672142029
Yes,Yes,0.8968547582626343
No,Yes,0.7880054712295532
Yes,No,0.4949442744255066
Yes,Yes,0.5595881342887878
No,No,0.385689914226532
No,No,0.033154554665088654
No,No,0.030163832008838654
No,No,0.009773065336048603
Yes,Yes,0.5711353421211243
No,No,0.021679069846868515
No,No,0.2604275345802307
No,No,0.3113695979118347
Yes,Yes,0.7747173309326172
No,No,0.16110311448574066
No,No,0.31022191047668457
Yes,Yes,0.5376967787742615
No,No,0.019612036645412445
No,No,0.11126254498958588
No,No,0.008642005734145641
No,No,0.07633382081985474
No,No,0.08023495972156525
No,No,0.0989941954612732
No,No,0.3564695715904236
No,No,0.014074979349970818
No,No,0.07157650589942932
No,No,0.3653801679611206
Yes,No,0.3104720115661621
No,No,0.023889988660812378
No,Yes,0.5241623520851135
Yes,Yes,0.6252501010894775
No,No,0.2656422555446625
Yes,Yes,0.78498774766922
No,No,0.07400185614824295
Yes,No,0.37552890181541443
No,No,0.26768413186073303
No,No,0.013911454938352108
Yes,Yes,0.6479108333587646
No,No,0.0645495355129242
Yes,Yes,0.8453034162521362
No,No,0.021809324622154236
No,No,0.035393957048654556
No,No,0.03732139989733696
No,No,0.11254372447729111
No,No,0.1137603148818016
No,No,0.018217744305729866
No,No,0.181940495967865
Yes,Yes,0.6019901633262634
No,No,0.02761690691113472
No,Yes,0.597652018070221
Yes,Yes,0.6377813220024109
No,No,0.3128401041030884
No,No,0.04969467222690582
No,No,0.006258126348257065
Yes,Yes,0.7029476761817932
No,No,0.3251681625843048
Yes,No,0.19587767124176025
Yes,No,0.3558030426502228
No,No,0.10094936937093735
No,No,0.16664636135101318
No,No,0.27614888548851013
No,No,0.03011017106473446
No,No,0.010496003553271294
No,No,0.15722472965717316
Yes,No,0.4028512239456177
No,Yes,0.7279608845710754
Yes,Yes,0.717903196811676
No,No,0.053171709179878235
Yes,Yes,0.6022329330444336
Yes,Yes,0.8134752511978149
No,No,0.00843676645308733
No,No,0.2997371554374695
Yes,Yes,0.5868120193481445
No,No,0.14211492240428925
No,No,0.31948113441467285
No,No,0.18670032918453217
No,No,0.04650820419192314
No,No,0.011766507290303707
No,Yes,0.6224699020385742
No,No,0.37417277693748474
Yes,Yes,0.7075592279434204
No,No,0.028611762449145317
No,No,0.06792020052671432
No,No,0.01646292395889759
No,No,0.26910948753356934
No,No,0.15790970623493195
No,No,0.05003000423312187
No,No,0.34676921367645264
No,No,0.03258189558982849
Yes,No,0.3622928559780121
No,No,0.008128278888761997
No,No,0.14252355694770813
No,No,0.18992729485034943
No,No,0.17652814090251923
Yes,No,0.3977051377296448
No,No,0.14850886166095734
No,No,0.10066289454698563
No,No,0.1322828084230423
Yes,No,0.29949384927749634
No,No,0.025165630504488945
Yes,Yes,0.547985315322876
No,No,0.012018430046737194
Yes,No,0.40731412172317505
No,No,0.12723135948181152
No,No,0.06150328367948532
No,No,0.1373659372329712
No,No,0.20741434395313263
Yes,Yes,0.6616137027740479
No,No,0.01794062927365303
No,No,0.13138937950134277
No,No,0.09771702438592911
Yes,No,0.3475837707519531
No,No,0.16191864013671875
Yes,Yes,0.6059252023696899
Yes,Yes,0.5781938433647156
No,No,0.017123490571975708
No,No,0.04101743921637535
No,No,0.13406027853488922
Yes,Yes,0.6871493458747864
Yes,Yes,0.5953142046928406
No,No,0.012570874765515327
No,No,0.050239741802215576
No,No,0.02091222256422043
No,No,0.08803141117095947
No,No,0.0067793321795761585
No,No,0.02660137414932251
Yes,Yes,0.6194642782211304
Yes,No,0.46721550822257996
No,No,0.015094604343175888
No,No,0.4393778443336487
No,No,0.04668622463941574
No,No,0.13528238236904144
Yes,No,0.46382027864456177
No,No,0.034878551959991455
No,No,0.2765395939350128
No,Yes,0.7719332575798035
No,No,0.09592023491859436
No,No,0.2543974220752716
No,No,0.01248533371835947
No,No,0.2267507165670395
No,No,0.19380220770835876
Yes,No,0.2499222755432129
Yes,No,0.20645391941070557
No,No,0.2395988255739212
No,No,0.26147595047950745
No,No,0.25792747735977173
Yes,Yes,0.7801116108894348
No,No,0.009358636103570461
No,No,0.46698784828186035
No,No,0.3546034097671509
No,No,0.018627069890499115
No,No,0.19475141167640686
No,No,0.11972849071025848
Yes,Yes,0.5881664752960205
Yes,No,0.4214533269405365
No,No,0.024513650685548782
No,No,0.06174503266811371
Yes,Yes,0.5150635242462158
Yes,No,0.4747786819934845
Yes,Yes,0.6796576976776123
No,No,0.03214253485202789
No,No,0.1562885344028473
No,No,0.2967592477798462
No,No,0.019076606258749962
No,No,0.20830151438713074
Yes,No,0.26002469658851624
No,No,0.4332391023635864
No,No,0.09266805648803711
Yes,No,0.447740763425827
No,No,0.04969353973865509
No,No,0.4806571900844574
No,No,0.33517032861709595
No,No,0.02505069226026535
Yes,Yes,0.802486777305603
No,No,0.03970444202423096
No,No,0.3383088707923889
No,Yes,0.5422125458717346
No,No,0.24338023364543915
No,No,0.01755732297897339
Yes,Yes,0.7232732176780701
No,No,0.04314177855849266
No,No,0.025318287312984467
No,No,0.022396745160222054
No,No,0.018220441415905952
No,No,0.05009954422712326
No,No,0.012203354388475418
No,No,0.17085804045200348
No,No,0.014576367102563381
No,No,0.013006459921598434
